1,Denis Tyler,Denis Tyler,4278.91
2,Clarissa Parker,Denis Tyler,2880.68
6,Boris Wallace,Clarissa Parker,2804.77
23,Cassandra Connell,Boris Wallace,3806.01
24,Deborah Nurton,Boris Wallace,3169.95
65,Chadwick Bennett,Deborah Nurton,4576.41
155,Christine Herbert,Chadwick Bennett,3296.4
317,Benjamin Gibbons,Christine Herbert,3793.49
318,Hanna Warden,Christine Herbert,4078
319,Michael Pitt,Christine Herbert,3270
320,Nate Collins,Christine Herbert,2955.31
321,Ron Squire,Christine Herbert,2662.88
322,Nathan Summers,Christine Herbert,3240.18
66,Liam Knight,Deborah Nurton,3161.2
67,Ramon Ellison,Deborah Nurton,3675.35
25,Teagan Roberts,Boris Wallace,3786.57
7,Maria Alexander,Clarissa Parker,4185.38
26,Boris Spencer,Maria Alexander,3904.61
68,Alan Wilde,Boris Spencer,4027.23
69,Rosie Hunt,Boris Spencer,3068.17
70,Percy Sherwood,Boris Spencer,4132.39
156,Charlize Miller,Percy Sherwood,3029.75
323,Hank Ripley,Charlize Miller,4099.42
324,Quinn Price,Charlize Miller,4175.54
325,Melody Ventura,Charlize Miller,3813.99
157,Mike Barclay,Percy Sherwood,3301.6
326,Tom Drew,Mike Barclay,4098.38
327,Kaylee Stanley,Mike Barclay,3060.62
328,Bryon Williams,Mike Barclay,2758.56
329,Shay Hamilton,Mike Barclay,3965.04
158,Carl Hood,Percy Sherwood,3643.03
330,Miley Murray,Carl Hood,3895.59
331,Joseph Emmett,Carl Hood,3686.94
332,Alessia Groves,Carl Hood,4285.14
71,Jackeline Tobin,Boris Spencer,3739.09
159,Blake Noon,Jackeline Tobin,3907.5
333,Doug Stark,Blake Noon,3706.12
334,Bob Wilson,Blake Noon,3164.46
335,Matthew Robinson,Blake Noon,2531.83
336,Bart Pitt,Blake Noon,3544.63
160,Bryce Calderwood,Jackeline Tobin,2953.13
337,Logan Gibson,Bryce Calderwood,4327.73
338,Willow Giles,Bryce Calderwood,3453.81
339,Caitlyn Moss,Bryce Calderwood,4144.65
340,Blake Collins,Bryce Calderwood,4037.49
161,Beatrice Bradshaw,Jackeline Tobin,3350.09
341,Marvin Powell,Beatrice Bradshaw,2990.11
342,Hank Reading,Beatrice Bradshaw,3656.94
27,Sabrina Robinson,Maria Alexander,4069.47
72,Celina Campbell,Sabrina Robinson,4004.33
162,Adelaide Fenton,Celina Campbell,3539.56
343,Sebastian Collins,Adelaide Fenton,3877.02
344,Benny Emmott,Adelaide Fenton,4326.99
345,Bart Mcleod,Adelaide Fenton,3588.32
163,Havana Whitmore,Celina Campbell,2705.17
346,Bob Edley,Havana Whitmore,3184.66
347,Phoebe Haines,Havana Whitmore,4312.08
348,Harry Raven,Havana Whitmore,2814.19
349,Kendra Stuart,Havana Whitmore,4110.55
164,Jules Mitchell,Celina Campbell,3883.2
350,Mason Rixon,Jules Mitchell,2651.36
351,Johnny Clarke,Jules Mitchell,4128.47
352,Fred Burge,Jules Mitchell,4071.48
353,Maya Carter,Jules Mitchell,3291.96
354,Luna Oatway,Jules Mitchell,2580.92
73,Mason Quinn,Sabrina Robinson,3207.96
74,Danny Vallory,Sabrina Robinson,2897.6
165,Julia Olivier,Danny Vallory,3916.68
355,George Upton,Julia Olivier,4302.9
166,Emerald Ross,Danny Vallory,4248.38
167,Ciara Mcnally,Danny Vallory,4054.82
28,Jacob Driscoll,Maria Alexander,4442.16
29,Josh Downing,Maria Alexander,2923.54
8,Kurt Wright,Clarissa Parker,3559.44
30,Manuel Griffiths,Kurt Wright,3463.62
75,Lucas Skinner,Manuel Griffiths,4326.37
76,Tyler Rehman,Manuel Griffiths,4252.97
168,Bryon Leigh,Tyler Rehman,3351.62
169,Caleb Boden,Tyler Rehman,4133.84
170,Melanie Gray,Tyler Rehman,4149.96
356,Ryan Hunter,Melanie Gray,3641.77
357,Gil Cartwright,Melanie Gray,2885.86
358,Livia Hill,Melanie Gray,2667.85
171,Kurt Allington,Tyler Rehman,2810.53
359,Chad Miller,Kurt Allington,3027.48
360,Ronald Bristow,Kurt Allington,3574.68
361,Abdul Robinson,Kurt Allington,3897.1
77,Daphne Mullins,Manuel Griffiths,3753.27
172,Sage Forester,Daphne Mullins,3242.05
362,Mark Wellington,Sage Forester,3783.07
363,Ronald Wooldridge,Sage Forester,2980.45
364,Benjamin Thornton,Sage Forester,3484.99
173,Barney Nielson,Daphne Mullins,3756.57
174,Leroy Wild,Daphne Mullins,2712.26
365,Tony Trent,Leroy Wild,3039.71
366,Teagan Shaw,Leroy Wild,4238.95
367,Noah Fall,Leroy Wild,3092
31,Maddison Silva,Kurt Wright,3348.2
78,Selena Patel,Maddison Silva,3389.21
79,Charlize Whitmore,Maddison Silva,3195.81
32,Camellia Watson,Kurt Wright,3611.92
3,Harmony Rycroft,Denis Tyler,4265.37
9,Dani James,Harmony Rycroft,4534.5
33,Bob Booth,Dani James,4402.56
34,George Cassidy,Dani James,4016.19
80,Brad Nurton,George Cassidy,3993.97
175,Elijah Collis,Brad Nurton,3335.88
176,Remy Hancock,Brad Nurton,3665.41
368,Phillip Bailey,Remy Hancock,4039.79
369,Juliette Dickson,Remy Hancock,4063.6
370,Clint Briggs,Remy Hancock,3483.81
371,Owen Whinter,Remy Hancock,3027.73
177,Lara Simpson,Brad Nurton,3036.38
372,Dasha Reynolds,Lara Simpson,3058.3
373,Ruby Bradley,Lara Simpson,3935.78
374,Hayden Whatson,Lara Simpson,2797.39
81,Francesca Driscoll,George Cassidy,3926.75
178,Alan Kelly,Francesca Driscoll,3371.83
179,Benny Cattell,Francesca Driscoll,3910.05
82,Rick Roth,George Cassidy,4558.62
83,Luke Walker,George Cassidy,4459.28
35,Hayden Collins,Dani James,3325.95
84,Russel Middleton,Hayden Collins,3637.73
180,Jacqueline Davies,Russel Middleton,4398.27
375,Bart Marshall,Jacqueline Davies,2688.81
376,Davina Notman,Jacqueline Davies,3577.37
377,Allison Flett,Jacqueline Davies,3169.12
181,Ellen Gardner,Russel Middleton,3232.21
378,Percy Andrews,Ellen Gardner,2757.65
379,Rufus Scott,Ellen Gardner,3465
182,Michael Cameron,Russel Middleton,3824.29
183,Marjorie Hepburn,Russel Middleton,3884.9
85,Michelle Mcgee,Hayden Collins,3844.27
184,Percy Rixon,Michelle Mcgee,2959.89
380,Maria Gibson,Percy Rixon,3336.58
381,Julius Michael,Percy Rixon,2875.75
382,Paige Hamilton,Percy Rixon,4276.53
383,Eryn Poole,Percy Rixon,3943.07
185,Goldie Giles,Michelle Mcgee,3523.25
384,Javier Pierce,Goldie Giles,3726.92
385,Russel Connell,Goldie Giles,3784.11
36,Phillip Curtis,Dani James,3825.24
86,Margaret Hunter,Phillip Curtis,3272.51
186,Bethany Whinter,Margaret Hunter,3585.41
386,Tyson Ranks,Bethany Whinter,4156.1
387,Benny Woodley,Bethany Whinter,4286.36
388,Lucas Cobb,Bethany Whinter,3602.23
389,Ally Gordon,Bethany Whinter,3626.27
187,Estrella Wallace,Margaret Hunter,3301.33
390,Alba Grady,Estrella Wallace,4005.98
391,Drew Lewis,Estrella Wallace,2964.6
188,Shelby Tutton,Margaret Hunter,2820.66
189,Georgia Walsh,Margaret Hunter,3340.32
392,Bristol Morley,Georgia Walsh,2805.18
393,Thea Dyson,Georgia Walsh,2554.24
87,Matt Woods,Phillip Curtis,4473.1
190,Lillian Robertson,Matt Woods,3018.02
394,Grace Wild,Lillian Robertson,2947.91
395,Maxwell Hunter,Lillian Robertson,3709.36
396,Nancy Strong,Lillian Robertson,3752.83
191,Judith Anderson,Matt Woods,2876.69
88,Ellen Becker,Phillip Curtis,3216.18
89,Julius Robe,Phillip Curtis,4497.81
192,Chris Parker,Julius Robe,3823.32
193,Joseph Nelson,Julius Robe,3775.27
10,Caitlyn Allen,Harmony Rycroft,4421.13
37,Barney Preston,Caitlyn Allen,3290.38
90,Jazmin Porter,Barney Preston,3024.9
194,Remy Evans,Jazmin Porter,2874.43
195,Crystal Pierce,Jazmin Porter,2677.64
397,Ivette Alexander,Crystal Pierce,2544.56
398,Rosalyn Veale,Crystal Pierce,2710.89
399,Gil Hunt,Crystal Pierce,3553.67
400,Abdul Gibbons,Crystal Pierce,4166.31
196,Florence Jacobs,Jazmin Porter,2945.94
91,Eduardo Dwyer,Barney Preston,3827.15
38,Hayden Bishop,Caitlyn Allen,3381.75
39,Abbey Goodman,Caitlyn Allen,4269.51
92,Ivette Webster,Abbey Goodman,3495.52
93,Noah James,Abbey Goodman,2893.03
40,Caydence Mould,Caitlyn Allen,4556.99
94,Rosalee Cunningham,Caydence Mould,4173.53
95,Dasha Matthews,Caydence Mould,3917.94
197,Mike John,Dasha Matthews,3249.4
198,Greta Olson,Dasha Matthews,3265.79
199,Remy Bryson,Dasha Matthews,3675.23
200,Doris Mcnally,Dasha Matthews,3554.47
401,Bristol Giles,Doris Mcnally,3702.53
96,Michelle Asher,Caydence Mould,4235.39
11,Erick Uttley,Harmony Rycroft,3184.42
41,Josh Seymour,Erick Uttley,3520.8
42,Penelope York,Erick Uttley,2987.93
12,Carmen Zaoui,Harmony Rycroft,3540.75
43,Chester Carter,Carmen Zaoui,2927.97
44,Rose Abbey,Carmen Zaoui,3320.49
45,Andrea Harvey,Carmen Zaoui,3447.58
97,Jacob Gray,Andrea Harvey,2936.27
98,Cedrick Redden,Andrea Harvey,3290.01
99,Noah Thompson,Andrea Harvey,3615.04
100,Tony Dillon,Andrea Harvey,2725.9
201,Logan Edmonds,Tony Dillon,3442.93
402,Bernadette Morley,Logan Edmonds,2724.69
403,Alessandra Blackwall,Logan Edmonds,4178.05
404,Lexi Carson,Logan Edmonds,3346.85
405,Ethan Furnell,Logan Edmonds,3701.24
4,Alan Patel,Denis Tyler,4283.76
13,Bernadette Dickson,Alan Patel,3810.44
46,Alice Hastings,Bernadette Dickson,3831.75
47,Emerald Boyle,Bernadette Dickson,4019.96
48,Anthony Andersson,Bernadette Dickson,3723.12
49,Nick Lomax,Bernadette Dickson,4228.18
14,Clint Cork,Alan Patel,4343.74
50,Boris Doherty,Clint Cork,3251.91
101,Denny Dubois,Boris Doherty,3645.94
202,Emerald Lindsay,Denny Dubois,3627.12
406,Josh Hunter,Emerald Lindsay,2960.02
407,Charlotte Varndell,Emerald Lindsay,3634.43
408,Eduardo Gregory,Emerald Lindsay,3580.22
203,Peter Needham,Denny Dubois,3027.03
409,Carl Cann,Peter Needham,3856.47
410,Kaylee Reynolds,Peter Needham,4256.49
411,Noah Robertson,Peter Needham,3647.23
412,Sabrina Goodman,Peter Needham,2813.19
204,Jayden Gosling,Denny Dubois,3770.49
413,Audrey Neal,Jayden Gosling,2819.92
414,Margot Osman,Jayden Gosling,2745.61
415,Cara Richards,Jayden Gosling,3409.85
416,Cedrick Furnell,Jayden Gosling,3787.41
205,Maxwell Hill,Denny Dubois,3584.17
417,Martin Roth,Maxwell Hill,3293.5
418,Stella Dixon,Maxwell Hill,2847.85
419,Maya Yoman,Maxwell Hill,3080.21
420,Joy Morrow,Maxwell Hill,3958.85
421,Hayden Aldridge,Maxwell Hill,3422.34
422,Peter Rodwell,Maxwell Hill,4005.07
51,David Bowen,Clint Cork,4367.5
102,Stacy Cassidy,David Bowen,3114.6
206,Regina Coleman,Stacy Cassidy,2720.69
423,Manuel Bishop,Regina Coleman,3301.32
424,Clint Ring,Regina Coleman,3124.18
425,Shay James,Regina Coleman,3850.9
207,Celina Clarke,Stacy Cassidy,3091.15
426,Rocco Ellis,Celina Clarke,3742.8
427,Rick Overson,Celina Clarke,2715.58
428,Stella Lynch,Celina Clarke,2801.17
429,Denis Yarlett,Celina Clarke,3603.67
208,Nicholas Alldridge,Stacy Cassidy,4099.02
430,Destiny Notman,Nicholas Alldridge,2423.58
431,Kamila Andrews,Nicholas Alldridge,3511.48
432,Gwen Gosling,Nicholas Alldridge,4104.04
103,Julianna Warren,David Bowen,4254.2
209,Vicky Mullins,Julianna Warren,2882.77
433,Ron Amstead,Vicky Mullins,3779.33
434,Ivette Partridge,Vicky Mullins,4100.1
435,Denny Rowe,Vicky Mullins,2804.06
436,Elena Whatson,Vicky Mullins,3632.15
210,Cedrick Clark,Julianna Warren,3409.73
437,Aeris Brennan,Cedrick Clark,3801.75
438,Crystal Martin,Cedrick Clark,2927.14
439,Nate Scott,Cedrick Clark,3289.26
440,Mark Shaw,Cedrick Clark,3012.62
211,Scarlett Thompson,Julianna Warren,2962.49
441,David Freeburn,Scarlett Thompson,2414.1
442,Alexander Gaynor,Scarlett Thompson,2808
212,Chris Jarvis,Julianna Warren,4074.13
443,Jennifer Hewitt,Chris Jarvis,3331.59
444,Chelsea Thompson,Chris Jarvis,3720.33
445,Robyn Craig,Chris Jarvis,2632.8
104,Caleb Wild,David Bowen,3437.38
213,Ron Warner,Caleb Wild,3152.63
446,Sofia Bloom,Ron Warner,3146.21
447,Aisha Wellington,Ron Warner,3481.11
448,Willow Walker,Ron Warner,3557.09
449,Sofia Walsh,Ron Warner,2972.49
214,Shay Matthews,Caleb Wild,4017.37
450,Jayden Collins,Shay Matthews,3664.05
451,Ryan Webster,Shay Matthews,2324.3
452,Emmanuelle Tennant,Shay Matthews,1498.12
453,Madison Niles,Shay Matthews,3174.05
454,Julius Abbey,Shay Matthews,2367.39
215,Daphne Clarke,Caleb Wild,2618.28
455,Chris Beal,Daphne Clarke,825.92
216,Priscilla Oldfield,Caleb Wild,3523.04
105,Rosie Bishop,David Bowen,3843.25
217,Alba Drake,Rosie Bishop,3379.17
218,Julian Milner,Rosie Bishop,3319.08
219,Nancy Quinnell,Rosie Bishop,3454.06
220,Aiden Griffiths,Rosie Bishop,3648.08
456,Bart Talbot,Aiden Griffiths,4033.32
457,Barney Patel,Aiden Griffiths,496.5
458,Leroy Grady,Aiden Griffiths,2564.5
221,Carl Dillon,Rosie Bishop,2884.31
459,Summer Forth,Carl Dillon,2262.92
460,Selena Eyres,Carl Dillon,2927.7
461,Sara Dallas,Carl Dillon,227.64
222,Jessica Blackwall,Rosie Bishop,3677.02
462,Cameron Chester,Jessica Blackwall,5251.95
