1,Denis Tyler,Denis Tyler,4278.91
463,Madelyn Woodcock,Jessica Blackwall,583.3
464,Harmony Roth,Jessica Blackwall,3213.27
52,Sabrina Morris,Clint Cork,4460.69
106,Benjamin Rosenbloom,Sabrina Morris,3539.59
223,Sonya Ventura,Benjamin Rosenbloom,3967.08
224,Rosie Hancock,Benjamin Rosenbloom,3055.02
465,Tess Needham,Rosie Hancock,642.77
466,Nathan Preston,Rosie Hancock,3614.52
467,Gwenyth Bullock,Rosie Hancock,3679.28
225,Percy Raven,Benjamin Rosenbloom,3368.71
107,Bart Butler,Sabrina Morris,3814.74
226,Sage Dixon,Bart Butler,3595.35
468,Ethan Huggins,Sage Dixon,5444.01
469,Daria James,Sage Dixon,3359.58
470,Bree Thornton,Sage Dixon,2856.06
471,Georgia Michael,Sage Dixon,4476
227,Michelle Zaoui,Bart Butler,4064.45
472,Melanie Bullock,Michelle Zaoui,1629.68
473,Georgia Giles,Michelle Zaoui,523.92
474,Denny Ventura,Michelle Zaoui,105.24
228,Rick Oldfield,Bart Butler,3466.34
229,Elijah Kidd,Bart Butler,3117.85
108,Harry Nurton,Sabrina Morris,2691.95
230,Boris Collins,Harry Nurton,3108.15
475,Marvin Richards,Boris Collins,582.3
476,Roger Williams,Boris Collins,1052.22
477,William Allen,Boris Collins,3393.16
231,Mabel Owen,Harry Nurton,3503.97
478,Charlotte Ward,Mabel Owen,3608.36
479,Anthony Brooks,Mabel Owen,4341.31
232,Carissa Lambert,Harry Nurton,3734.69
53,Rhea Dempsey,Clint Cork,2905.4
109,Lindsay Welsch,Rhea Dempsey,3724.98
233,Clint Matthews,Lindsay Welsch,3317.76
234,Amy Newman,Lindsay Welsch,3269.49
480,Cristal Murray,Amy Newman,3073.29
481,Phillip Shelton,Amy Newman,1285.35
482,Leroy Rivers,Amy Newman,2195.72
483,Daron Mcgregor,Amy Newman,245.8
235,Johnny Donnelly,Lindsay Welsch,3806.28
484,Gwen Radley,Johnny Donnelly,2123.6
485,Mona Atkinson,Johnny Donnelly,2918.5
236,Daron Waterson,Lindsay Welsch,2928.92
486,Alexa Ralph,Daron Waterson,222.18
487,Bart Noon,Daron Waterson,2754.6
488,Ronald Wilton,Daron Waterson,3352.58
489,Payton Baker,Daron Waterson,2476.6
110,Ronald Everett,Rhea Dempsey,3031.24
237,Tony Nicolas,Ronald Everett,3966.63
490,Logan Weasley,Tony Nicolas,2088
491,Maxwell Taylor,Tony Nicolas,2124.72
238,Ronald Bryant,Ronald Everett,4086.24
239,Mavis Rees,Ronald Everett,3893.4
492,Rosalee Gilmour,Mavis Rees,3466.52
493,Barney Gordon,Mavis Rees,2491.56
240,Lana Walter,Ronald Everett,4156.66
494,Ivy Talbot,Lana Walter,400.86
495,Stephanie Rycroft,Lana Walter,1332.36
496,Makena Crawley,Lana Walter,3451.16
111,Alessandra Scott,Rhea Dempsey,3998.64
241,Alba Strong,Alessandra Scott,3948.46
242,Mina Rosenbloom,Alessandra Scott,3606.22
112,Alma Griffiths,Rhea Dempsey,2871.78
243,Bristol Richards,Alma Griffiths,2957.52
244,Isabel Trent,Alma Griffiths,4170.07
245,Maxwell Dann,Alma Griffiths,4108.97
497,Boris Bailey,Maxwell Dann,892.35
498,William Pickard,Maxwell Dann,1425.04
499,Irene Michael,Maxwell Dann,2160.7
500,Maxwell Fowler,Maxwell Dann,212
54,Katelyn White,Clint Cork,2881.15
113,Jenna Powell,Katelyn White,4507.57
246,Aurelia Uddin,Jenna Powell,3070.18
247,Rick Nayler,Jenna Powell,3335.21
248,Maxwell King,Jenna Powell,4025.3
249,Chad Knight,Jenna Powell,3891.44
114,John Furnell,Katelyn White,3112.49
250,Nathan Morgan,John Furnell,3540.99
501,Brad Paterson,Nathan Morgan,1811.52
251,Abdul Weatcroft,John Furnell,4370.87
502,Alexander Osmond,Abdul Weatcroft,154.72
503,Sydney Phillips,Abdul Weatcroft,819.14
504,Jacob Parr,Abdul Weatcroft,171
505,Owen Burge,Abdul Weatcroft,1970.5
252,Valentina Walker,John Furnell,3758.34
506,Hanna Verdon,Valentina Walker,2205.64
507,Martin Logan,Valentina Walker,3517.26
508,Henry Holt,Valentina Walker,4449.8
253,Victoria Flack,John Furnell,2691.19
509,Jazmin Kidd,Victoria Flack,1859
510,Barry Phillips,Victoria Flack,3332.68
511,Adalie Stewart,Victoria Flack,4134.24
512,Percy Clarke,Victoria Flack,3009
254,Doug Tyler,John Furnell,4111.46
513,Courtney James,Doug Tyler,3524.64
514,Benny Tyrrell,Doug Tyler,2029.04
515,Ally Stevenson,Doug Tyler,3278.4
516,Rosa Tait,Doug Tyler,944
115,Jamie Parker,Katelyn White,2888.21
255,Helen Vince,Jamie Parker,3666.47
517,Tania Hamilton,Helen Vince,3505.89
518,Louise Oatway,Helen Vince,1779.84
519,Sasha Allen,Helen Vince,3590.64
520,Angela Briggs,Helen Vince,409.36
521,Emery Townend,Helen Vince,747.46
522,Phillip Wilkinson,Helen Vince,2958.69
116,Anthony Scott,Katelyn White,3511.14
15,Stella Rossi,Alan Patel,4206.84
55,Leilani Reese,Stella Rossi,4210.58
117,Lucas Wilkinson,Leilani Reese,2924.81
118,Havana Watson,Leilani Reese,4468.36
119,Percy Hilton,Leilani Reese,3196.49
120,Wade Booth,Leilani Reese,2994.24
256,Danny Neville,Wade Booth,3831.69
523,Abbey Stanley,Danny Neville,3753.64
524,Russel Blythe,Danny Neville,1167.75
525,Caydence Shea,Danny Neville,914.24
257,Tony Vince,Wade Booth,4043.5
526,Eduardo Rigg,Tony Vince,2060.45
527,Johnathan Mcgee,Tony Vince,3102.94
528,Beatrice Saunders,Tony Vince,411.52
529,Rosalee Kelly,Tony Vince,973.94
258,Gwenyth Groves,Wade Booth,3728.12
530,Rick Lynch,Gwenyth Groves,4293.52
531,Josh Bryant,Gwenyth Groves,3145.71
532,Denny Corbett,Gwenyth Groves,2520.18
121,Clarissa Gray,Leilani Reese,3510.32
259,Brad Antcliff,Clarissa Gray,3961.28
533,Jane Marshall,Brad Antcliff,3488.12
534,Hank Pearson,Brad Antcliff,3778.6
535,Mark Terry,Brad Antcliff,3461.04
536,Angelique Williams,Brad Antcliff,1775.4
260,Sarah Fleming,Clarissa Gray,3771.93
537,Amy Booth,Sarah Fleming,2818.48
538,Carissa Woodcock,Sarah Fleming,3846.06
539,Esmeralda Olivier,Sarah Fleming,2571.48
540,Russel Chappell,Sarah Fleming,446.29
261,Ruth Yarlett,Clarissa Gray,2608.73
541,Moira Mann,Ruth Yarlett,1402.8
542,Enoch Eddison,Ruth Yarlett,1044.16
122,Catherine Collins,Leilani Reese,3345.25
262,Havana Rainford,Catherine Collins,4165.68
543,Belinda Cork,Havana Rainford,449.76
544,Gabriel Forester,Havana Rainford,3907.2
545,Danny Jones,Havana Rainford,3204.32
263,John Stewart,Catherine Collins,2990.42
546,Carmella Osman,John Stewart,2934.85
547,Phillip Jones,John Stewart,475.16
548,Violet Stone,John Stewart,3015.36
549,Molly Russel,John Stewart,2681.27
264,Rita Chapman,Catherine Collins,3389.25
550,Eileen Cooper,Rita Chapman,5621.15
551,Isla Paterson,Rita Chapman,2831.5
552,Laila Price,Rita Chapman,5173.01
553,Lynn Briggs,Rita Chapman,72.22
554,Nick Baker,Rita Chapman,2217.6
16,Angela Thornton,Alan Patel,3459.79
5,Domenic Eaton,Denis Tyler,4529.1
17,Cameron Pickard,Domenic Eaton,3834.9
18,Enoch Umney,Domenic Eaton,4161.73
19,Bryon Plant,Domenic Eaton,3843.75
20,Charlize Horton,Domenic Eaton,3450.39
56,Roger Wild,Charlize Horton,3135.61
123,Enoch Mitchell,Roger Wild,2988.69
124,Abdul Heaton,Roger Wild,3005.08
265,Adela Mould,Abdul Heaton,2718.85
555,Mackenzie Parker,Adela Mould,3478.88
266,Meredith Wright,Abdul Heaton,4261.38
267,Aurelia Roberts,Abdul Heaton,3583.84
125,Peyton Russel,Roger Wild,3998
57,Ryan Grant,Charlize Horton,3397.89
126,Andrea Ellison,Ryan Grant,4236.54
268,David Jarvis,Andrea Ellison,2693.07
269,Agnes Emmott,Andrea Ellison,3651.06
270,Noah Wigley,Andrea Ellison,3488.82
556,Melody Mann,Noah Wigley,828.66
557,Phillip Kerr,Noah Wigley,535.92
558,Thea Cox,Noah Wigley,3066.66
271,Fred Savage,Andrea Ellison,3584.19
559,Jayden Henderson,Fred Savage,2865.17
560,Daria Adams,Fred Savage,1142.46
561,Anthony Maxwell,Fred Savage,2715.77
127,Carissa Quinnell,Ryan Grant,3787.31
272,Julius Rycroft,Carissa Quinnell,3977.99
562,Anthony Tennant,Julius Rycroft,4118.54
563,John Bright,Julius Rycroft,3138.12
564,Chester Tailor,Julius Rycroft,266.72
273,Courtney Morris,Carissa Quinnell,2673.56
274,Jayden Ralph,Carissa Quinnell,4194.02
565,Phoebe Wilcox,Jayden Ralph,2650.52
566,Celia Miller,Jayden Ralph,3113.22
567,Barney Weatcroft,Jayden Ralph,1341.72
128,Estrella Gates,Ryan Grant,3979.16
129,Mike Palmer,Ryan Grant,3624.95
58,Kate Waterson,Charlize Horton,4285.61
130,Carl Saunders,Kate Waterson,4082.67
275,Angelina Strong,Carl Saunders,3898.08
276,Liv Casey,Carl Saunders,2647.25
568,Eduardo Gilmore,Liv Casey,1545.48
569,Cristal Nielson,Liv Casey,1662.61
570,Manuel Wren,Liv Casey,1614.6
571,Percy Power,Liv Casey,2212.98
277,Alan Waterhouse,Carl Saunders,3690.22
572,Britney Dixon,Alan Waterhouse,5351.42
573,Samara Williams,Alan Waterhouse,4543.56
574,Rosa Russel,Alan Waterhouse,3711.2
131,Michelle Stone,Kate Waterson,3872.05
278,Leroy Jarvis,Michelle Stone,3781.79
279,Boris Lee,Michelle Stone,3189.8
132,Aiden Craig,Kate Waterson,3650.25
21,Doug Kelly,Domenic Eaton,2823.05
59,Lynn Martin,Doug Kelly,4445.44
133,Natalie Vinton,Lynn Martin,4117.7
134,Matthew Pickard,Lynn Martin,2679.18
280,Gloria Robinson,Matthew Pickard,3442.38
575,Erick Holmes,Gloria Robinson,314.58
576,Makena Cann,Gloria Robinson,1359.04
577,Jane Tindall,Gloria Robinson,4942.08
281,Matthew Thorne,Matthew Pickard,3299.39
578,William Jarrett,Matthew Thorne,919.68
579,Ronald Coates,Matthew Thorne,4437.84
282,Stephanie Thomas,Matthew Pickard,4208.4
283,Josh Addison,Matthew Pickard,3452.41
135,Sofia Steer,Lynn Martin,3703.6
284,Tom Lewis,Sofia Steer,3676.88
580,Peyton Robinson,Tom Lewis,4109.4
581,Marjorie Alcroft,Tom Lewis,2193.91
582,Bristol Knight,Tom Lewis,2829
583,Alexander King,Tom Lewis,675.72
285,Emma Rogers,Sofia Steer,4304.24
584,Maggie Funnell,Emma Rogers,4548.18
585,Kirsten Norman,Emma Rogers,3735.9
136,Tom Oliver,Lynn Martin,2722.33
286,Percy Grant,Tom Oliver,2622.4
586,Joy Jefferson,Percy Grant,176.12
587,Denis Larkin,Percy Grant,1397.52
588,Mabel Yoman,Percy Grant,681.48
589,Johnny Walton,Percy Grant,3708
287,Leanne Flack,Tom Oliver,4285.31
590,Josh Dann,Leanne Flack,1285.47
591,Ryan Becker,Leanne Flack,3233.28
288,Martha Alexander,Tom Oliver,4163.65
289,Mina Hamilton,Tom Oliver,4148.14
592,Anais Gaynor,Mina Hamilton,1361.84
593,Darlene Johnson,Mina Hamilton,2046.1
60,Benjamin Dowson,Doug Kelly,3037.22
137,Agnes Chadwick,Benjamin Dowson,3456.72
290,Barry Farrow,Agnes Chadwick,3823.42
594,Gil Wooldridge,Barry Farrow,2484.06
595,Adina Wright,Barry Farrow,3465.6
596,Bart Davies,Barry Farrow,1462.64
291,Kieth Carter,Agnes Chadwick,2766.79
138,Mavis Turner,Benjamin Dowson,2911.1
139,Rocco Shields,Benjamin Dowson,4359.03
292,Sonya Sinclair,Rocco Shields,3364.27
293,Abdul Barrett,Rocco Shields,3548.2
140,Caleb Jenkin,Benjamin Dowson,3303.46
294,Bryce Owens,Caleb Jenkin,3751.16
295,Elijah Stevens,Caleb Jenkin,3132.23
597,Cassidy Griffiths,Elijah Stevens,4293.6
598,Audrey Pond,Elijah Stevens,2095.2
599,Faith Leigh,Elijah Stevens,3105
600,Hank Jackson,Elijah Stevens,806.7
296,Maria Mcneill,Caleb Jenkin,3600.6
61,Domenic Yoman,Doug Kelly,4000.8
141,Roger Stevens,Domenic Yoman,3766.87
142,Lucas Shea,Domenic Yoman,3482.76
22,Elijah Eyres,Domenic Eaton,3825.84
62,Jacob Carter,Elijah Eyres,4564.04
143,Stephanie Parker,Jacob Carter,3605.26
144,Cara Bayliss,Jacob Carter,3808.62
145,Francesca Sherwood,Jacob Carter,4093.67
297,Kieth Riley,Francesca Sherwood,4370.64
298,Johnny Bennett,Francesca Sherwood,3478.41
299,Ramon Clayton,Francesca Sherwood,4339.85
300,John Leslie,Francesca Sherwood,3263.46
63,Javier Holmes,Elijah Eyres,4090.34
146,Daron Windsor,Javier Holmes,3099.5
147,Harry Chapman,Javier Holmes,3571.61
148,Rosalee Holmes,Javier Holmes,3166.57
149,Skylar Attwood,Javier Holmes,4191.85
64,Henry Roscoe,Elijah Eyres,3923.73
150,Alexander Sinclair,Henry Roscoe,4457.89
301,Aurelia Chester,Alexander Sinclair,3016.34
151,Alex Rixon,Henry Roscoe,3535.81
302,Doug Edwards,Alex Rixon,3377.71
303,Ron Edmonds,Alex Rixon,3369.49
304,Ronald Michael,Alex Rixon,3617.47
305,Amy King,Alex Rixon,3826.61
152,Paige Villiger,Henry Roscoe,3880.95
306,Emery Waterhouse,Paige Villiger,3971.04
307,Manuel Radley,Paige Villiger,4284.56
308,Kieth Wild,Paige Villiger,2670.82
153,Luke London,Henry Roscoe,4110.4
309,Angela Higgs,Luke London,4298.67
310,Cassidy Button,Luke London,4082.27
311,Rihanna Nobbs,Luke London,3257.51
312,Anthony Brown,Luke London,3207.99
154,Cedrick Price,Henry Roscoe,3855.37
313,Tony Greenwood,Cedrick Price,2991.33
314,Percy Walton,Cedrick Price,4169
315,Marvin Harper,Cedrick Price,4256.81
316,Shay Gonzales,Cedrick Price,4249.63
1.95535e+06,120601,2.07595e+06